time,step,valid_time,temp_c
2025-07-02 00:00:00,0 days 00:00:00,2025-07-02 00:00:00,21.41507
2025-07-02 00:00:00,0 days 06:00:00,2025-07-02 06:00:00,18.314056
2025-07-02 00:00:00,0 days 12:00:00,2025-07-02 12:00:00,19.922943
2025-07-02 00:00:00,0 days 18:00:00,2025-07-02 18:00:00,23.330109
2025-07-02 00:00:00,1 days 00:00:00,2025-07-03 00:00:00,13.742462
2025-07-02 00:00:00,1 days 06:00:00,2025-07-03 06:00:00,13.881805
2025-07-02 00:00:00,1 days 12:00:00,2025-07-03 12:00:00,23.54721
2025-07-02 00:00:00,1 days 18:00:00,2025-07-03 18:00:00,24.047516
2025-07-02 00:00:00,2 days 00:00:00,2025-07-04 00:00:00,15.495758
2025-07-02 00:00:00,2 days 06:00:00,2025-07-04 06:00:00,15.6041565
2025-07-02 00:00:00,2 days 12:00:00,2025-07-04 12:00:00,25.570892
2025-07-02 00:00:00,2 days 18:00:00,2025-07-04 18:00:00,24.845123
2025-07-02 00:00:00,3 days 00:00:00,2025-07-05 00:00:00,18.023773
2025-07-02 00:00:00,3 days 06:00:00,2025-07-05 06:00:00,16.894714
2025-07-02 00:00:00,3 days 12:00:00,2025-07-05 12:00:00,22.090546
2025-07-02 00:00:00,3 days 18:00:00,2025-07-05 18:00:00,21.54007
2025-07-02 00:00:00,4 days 00:00:00,2025-07-06 00:00:00,17.854889
2025-07-02 00:00:00,4 days 06:00:00,2025-07-06 06:00:00,17.580414
2025-07-02 00:00:00,4 days 12:00:00,2025-07-06 12:00:00,20.53128
2025-07-02 00:00:00,4 days 18:00:00,2025-07-06 18:00:00,19.733185
2025-07-02 00:00:00,5 days 00:00:00,2025-07-07 00:00:00,15.611603
2025-07-02 00:00:00,5 days 06:00:00,2025-07-07 06:00:00,14.036163
2025-07-02 00:00:00,5 days 12:00:00,2025-07-07 12:00:00,17.306488
2025-07-02 00:00:00,5 days 18:00:00,2025-07-07 18:00:00,17.818207
2025-07-02 00:00:00,6 days 00:00:00,2025-07-08 00:00:00,13.263641
2025-07-02 00:00:00,6 days 06:00:00,2025-07-08 06:00:00,13.18454
2025-07-02 00:00:00,6 days 12:00:00,2025-07-08 12:00:00,20.805878
2025-07-02 00:00:00,6 days 18:00:00,2025-07-08 18:00:00,22.708893
2025-07-02 00:00:00,7 days 00:00:00,2025-07-09 00:00:00,15.568207
2025-07-02 00:00:00,7 days 06:00:00,2025-07-09 06:00:00,16.200226
2025-07-02 00:00:00,7 days 12:00:00,2025-07-09 12:00:00,24.961212
2025-07-02 00:00:00,7 days 18:00:00,2025-07-09 18:00:00,25.616486
2025-07-02 00:00:00,8 days 00:00:00,2025-07-10 00:00:00,18.150024
2025-07-02 00:00:00,8 days 06:00:00,2025-07-10 06:00:00,17.264862
2025-07-02 00:00:00,8 days 12:00:00,2025-07-10 12:00:00,23.925415
2025-07-02 00:00:00,8 days 18:00:00,2025-07-10 18:00:00,23.728119
2025-07-02 00:00:00,9 days 00:00:00,2025-07-11 00:00:00,17.898071
2025-07-02 00:00:00,9 days 06:00:00,2025-07-11 06:00:00,18.051605
2025-07-02 00:00:00,9 days 12:00:00,2025-07-11 12:00:00,25.756622
2025-07-02 00:00:00,9 days 18:00:00,2025-07-11 18:00:00,26.488678
2025-07-02 00:00:00,10 days 00:00:00,2025-07-12 00:00:00,18.816498
2025-07-02 00:00:00,10 days 06:00:00,2025-07-12 06:00:00,19.036285
2025-07-02 00:00:00,10 days 12:00:00,2025-07-12 12:00:00,29.025177
2025-07-02 00:00:00,10 days 18:00:00,2025-07-12 18:00:00,29.261475
2025-07-02 00:00:00,11 days 00:00:00,2025-07-13 00:00:00,20.576263
2025-07-02 00:00:00,11 days 06:00:00,2025-07-13 06:00:00,20.314941
2025-07-02 00:00:00,11 days 12:00:00,2025-07-13 12:00:00,28.73825
2025-07-02 00:00:00,11 days 18:00:00,2025-07-13 18:00:00,28.593842
2025-07-02 00:00:00,12 days 00:00:00,2025-07-14 00:00:00,19.843628
2025-07-02 00:00:00,12 days 06:00:00,2025-07-14 06:00:00,19.417572
2025-07-02 00:00:00,12 days 12:00:00,2025-07-14 12:00:00,28.993011
2025-07-02 00:00:00,12 days 18:00:00,2025-07-14 18:00:00,27.86496
2025-07-02 00:00:00,13 days 00:00:00,2025-07-15 00:00:00,19.227783
2025-07-02 00:00:00,13 days 06:00:00,2025-07-15 06:00:00,18.29013
2025-07-02 00:00:00,13 days 12:00:00,2025-07-15 12:00:00,26.642303
2025-07-02 00:00:00,13 days 18:00:00,2025-07-15 18:00:00,24.566132
2025-07-02 00:00:00,14 days 00:00:00,2025-07-16 00:00:00,18.548737
2025-07-02 00:00:00,14 days 06:00:00,2025-07-16 06:00:00,16.538788
2025-07-02 00:00:00,14 days 12:00:00,2025-07-16 12:00:00,21.954071
2025-07-02 00:00:00,14 days 18:00:00,2025-07-16 18:00:00,22.493805
2025-07-02 00:00:00,15 days 00:00:00,2025-07-17 00:00:00,14.197113
2025-07-02 06:00:00,0 days 00:00:00,2025-07-02 06:00:00,17.814209
2025-07-02 06:00:00,0 days 06:00:00,2025-07-02 12:00:00,18.181854
2025-07-02 06:00:00,0 days 12:00:00,2025-07-02 18:00:00,23.192902
2025-07-02 06:00:00,0 days 18:00:00,2025-07-03 00:00:00,13.397186
2025-07-02 06:00:00,1 days 00:00:00,2025-07-03 06:00:00,13.612518
2025-07-02 06:00:00,1 days 06:00:00,2025-07-03 12:00:00,23.382416
2025-07-02 06:00:00,1 days 12:00:00,2025-07-03 18:00:00,23.689423
2025-07-02 06:00:00,1 days 18:00:00,2025-07-04 00:00:00,15.642487
2025-07-02 06:00:00,2 days 00:00:00,2025-07-04 06:00:00,15.485931
2025-07-02 06:00:00,2 days 06:00:00,2025-07-04 12:00:00,25.365387
2025-07-02 06:00:00,2 days 12:00:00,2025-07-04 18:00:00,24.825989
2025-07-02 06:00:00,2 days 18:00:00,2025-07-05 00:00:00,17.929718
2025-07-02 06:00:00,3 days 00:00:00,2025-07-05 06:00:00,16.772766
2025-07-02 06:00:00,3 days 06:00:00,2025-07-05 12:00:00,21.770294
2025-07-02 06:00:00,3 days 12:00:00,2025-07-05 18:00:00,21.240875
2025-07-02 06:00:00,3 days 18:00:00,2025-07-06 00:00:00,17.99118
2025-07-02 06:00:00,4 days 00:00:00,2025-07-06 06:00:00,17.662292
2025-07-02 06:00:00,4 days 06:00:00,2025-07-06 12:00:00,20.546356
2025-07-02 06:00:00,4 days 12:00:00,2025-07-06 18:00:00,20.009369
2025-07-02 06:00:00,4 days 18:00:00,2025-07-07 00:00:00,16.09494
2025-07-02 06:00:00,5 days 00:00:00,2025-07-07 06:00:00,14.525299
2025-07-02 06:00:00,5 days 06:00:00,2025-07-07 12:00:00,16.560577
2025-07-02 06:00:00,5 days 12:00:00,2025-07-07 18:00:00,16.992065
2025-07-02 06:00:00,5 days 18:00:00,2025-07-08 00:00:00,13.022949
2025-07-02 06:00:00,6 days 00:00:00,2025-07-08 06:00:00,13.323944
2025-07-02 06:00:00,6 days 06:00:00,2025-07-08 12:00:00,20.144806
2025-07-02 06:00:00,6 days 12:00:00,2025-07-08 18:00:00,22.24533
2025-07-02 06:00:00,6 days 18:00:00,2025-07-09 00:00:00,14.136383
2025-07-02 06:00:00,7 days 00:00:00,2025-07-09 06:00:00,15.090485
2025-07-02 06:00:00,7 days 06:00:00,2025-07-09 12:00:00,24.818512
2025-07-02 06:00:00,7 days 12:00:00,2025-07-09 18:00:00,25.092987
2025-07-02 06:00:00,7 days 18:00:00,2025-07-10 00:00:00,17.932892
2025-07-02 06:00:00,8 days 00:00:00,2025-07-10 06:00:00,16.969208
2025-07-02 06:00:00,8 days 06:00:00,2025-07-10 12:00:00,25.413727
2025-07-02 06:00:00,8 days 12:00:00,2025-07-10 18:00:00,26.018097
2025-07-02 06:00:00,8 days 18:00:00,2025-07-11 00:00:00,18.072021
2025-07-02 06:00:00,9 days 00:00:00,2025-07-11 06:00:00,17.51419
2025-07-02 06:00:00,9 days 06:00:00,2025-07-11 12:00:00,27.369354
2025-07-02 06:00:00,9 days 12:00:00,2025-07-11 18:00:00,28.046295
