time,step,valid_time,temp_c
2025-07-31 00:00:00,0 days 00:00:00,2025-07-31 00:00:00,18.513275
2025-07-31 00:00:00,0 days 06:00:00,2025-07-31 06:00:00,16.989838
2025-07-31 00:00:00,0 days 12:00:00,2025-07-31 12:00:00,20.857697
2025-07-31 00:00:00,0 days 18:00:00,2025-07-31 18:00:00,21.453888
2025-07-31 00:00:00,1 days 00:00:00,2025-08-01 00:00:00,15.603973
2025-07-31 00:00:00,1 days 06:00:00,2025-08-01 06:00:00,13.871124
2025-07-31 00:00:00,1 days 12:00:00,2025-08-01 12:00:00,19.936737
2025-07-31 00:00:00,1 days 18:00:00,2025-08-01 18:00:00,18.80841
2025-07-31 00:00:00,2 days 00:00:00,2025-08-02 00:00:00,13.948029
2025-07-31 00:00:00,2 days 06:00:00,2025-08-02 06:00:00,13.274384
2025-07-31 00:00:00,2 days 12:00:00,2025-08-02 12:00:00,20.646759
2025-07-31 00:00:00,2 days 18:00:00,2025-08-02 18:00:00,21.679169
2025-07-31 00:00:00,3 days 00:00:00,2025-08-03 00:00:00,14.117462
2025-07-31 00:00:00,3 days 06:00:00,2025-08-03 06:00:00,14.051544
2025-07-31 00:00:00,3 days 12:00:00,2025-08-03 12:00:00,21.619904
2025-07-31 00:00:00,3 days 18:00:00,2025-08-03 18:00:00,21.270538
2025-07-31 00:00:00,4 days 00:00:00,2025-08-04 00:00:00,18.127228
2025-07-31 00:00:00,4 days 06:00:00,2025-08-04 06:00:00,17.537811
2025-07-31 00:00:00,4 days 12:00:00,2025-08-04 12:00:00,20.858734
2025-07-31 00:00:00,4 days 18:00:00,2025-08-04 18:00:00,19.988129
2025-07-31 00:00:00,5 days 00:00:00,2025-08-05 00:00:00,14.751709
2025-07-31 00:00:00,5 days 06:00:00,2025-08-05 06:00:00,12.966888
2025-07-31 00:00:00,5 days 12:00:00,2025-08-05 12:00:00,20.171967
2025-07-31 00:00:00,5 days 18:00:00,2025-08-05 18:00:00,20.934967
2025-07-31 00:00:00,6 days 00:00:00,2025-08-06 00:00:00,11.543945
2025-07-31 00:00:00,6 days 06:00:00,2025-08-06 06:00:00,11.223541
2025-07-31 00:00:00,6 days 12:00:00,2025-08-06 12:00:00,22.761475
2025-07-31 00:00:00,6 days 18:00:00,2025-08-06 18:00:00,21.622192
2025-07-31 00:00:00,7 days 00:00:00,2025-08-07 00:00:00,14.677887
2025-07-31 00:00:00,7 days 06:00:00,2025-08-07 06:00:00,14.542114
2025-07-31 00:00:00,7 days 12:00:00,2025-08-07 12:00:00,26.078125
2025-07-31 00:00:00,7 days 18:00:00,2025-08-07 18:00:00,25.854889
2025-07-31 00:00:00,8 days 00:00:00,2025-08-08 00:00:00,17.15335
2025-07-31 00:00:00,8 days 06:00:00,2025-08-08 06:00:00,16.829376
2025-07-31 00:00:00,8 days 12:00:00,2025-08-08 12:00:00,29.200317
2025-07-31 00:00:00,8 days 18:00:00,2025-08-08 18:00:00,28.461243
2025-07-31 00:00:00,9 days 00:00:00,2025-08-09 00:00:00,17.443756
2025-07-31 00:00:00,9 days 06:00:00,2025-08-09 06:00:00,17.029205
2025-07-31 00:00:00,9 days 12:00:00,2025-08-09 12:00:00,30.466217
2025-07-31 00:00:00,9 days 18:00:00,2025-08-09 18:00:00,28.513702
2025-07-31 00:00:00,10 days 00:00:00,2025-08-10 00:00:00,18.818878
2025-07-31 00:00:00,10 days 06:00:00,2025-08-10 06:00:00,18.228058
2025-07-31 00:00:00,10 days 12:00:00,2025-08-10 12:00:00,29.286041
2025-07-31 00:00:00,10 days 18:00:00,2025-08-10 18:00:00,26.35196
2025-07-31 00:00:00,11 days 00:00:00,2025-08-11 00:00:00,18.238373
2025-07-31 00:00:00,11 days 06:00:00,2025-08-11 06:00:00,18.441498
2025-07-31 00:00:00,11 days 12:00:00,2025-08-11 12:00:00,30.815948
2025-07-31 00:00:00,11 days 18:00:00,2025-08-11 18:00:00,28.694672
2025-07-31 00:00:00,12 days 00:00:00,2025-08-12 00:00:00,20.015747
2025-07-31 00:00:00,12 days 06:00:00,2025-08-12 06:00:00,18.559906
2025-07-31 00:00:00,12 days 12:00:00,2025-08-12 12:00:00,28.062073
2025-07-31 00:00:00,12 days 18:00:00,2025-08-12 18:00:00,27.566864
2025-07-31 00:00:00,13 days 00:00:00,2025-08-13 00:00:00,18.782654
2025-07-31 00:00:00,13 days 06:00:00,2025-08-13 06:00:00,17.397156
2025-07-31 00:00:00,13 days 12:00:00,2025-08-13 12:00:00,25.255829
2025-07-31 00:00:00,13 days 18:00:00,2025-08-13 18:00:00,24.684631
2025-07-31 00:00:00,14 days 00:00:00,2025-08-14 00:00:00,17.970734
2025-07-31 00:00:00,14 days 06:00:00,2025-08-14 06:00:00,17.49591
2025-07-31 00:00:00,14 days 12:00:00,2025-08-14 12:00:00,24.596527
2025-07-31 00:00:00,14 days 18:00:00,2025-08-14 18:00:00,23.38034
2025-07-31 00:00:00,15 days 00:00:00,2025-08-15 00:00:00,16.569977
